datasetID	kingdom	phylum	class	order	family	genus	specificEpithet	infraspecificEpithet	otu	asv
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	sp001421245
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	sp000745015
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Vibrionaceae	Vibrio	fujianensis
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	sp002256775
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Prevotella	sp000434515
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Francisellales	Francisellaceae	FDC440	sp003290445
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Massilia_B	eurypsychrophila
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Staphylococcales	Auricoccaceae	Auricoccus	indicus
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	apis
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Lachnospirales	Lachnospiraceae	UBA3775	sp002369525
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	UBA1280	UBA6156	UM-FILTER-53-9	sp002791805
GTDB-bac120	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Atopobiaceae	Olsenella_E	mediterranea
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Lachnospirales	Lachnospiraceae	Blautia_A	obeum_B
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Peptostreptococcales	Anaerovoracaceae	UBA1440	sp002329565
GTDB-bac120	Bacteria	FirmicuteA	Thermoanaerobacteria	Caldanaerobiales	Caldanaerobiaceae	Caldanaerobius	polysaccharolyticus
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Mycobacteriales	Mycobacteriaceae	Mycolicibacillus	sp001668625
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	sp001897375
GTDB-bac120	Bacteria	Caldatribacteriota	JS1	SB-45	34-128	34-128	sp000405345
GTDB-bac120	Bacteria	FirmicuteI	Bacilli_A	Paenibacillales	Paenibacillaceae	Saccharibacillus	kuerlensis
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter	sp003530515
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	UBA4466	sp002471375
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Caballeronia	brachyanthoides
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Halomonadaceae	Halomonas	sp001882345
GTDB-bac120	Bacteria	Marinisomatota	Marinisomatia	Marinisomatales	TCS55	TMED108	sp002702225
GTDB-bac120	Bacteria	FirmicuteI	Bacilli_A	Paenibacillales	Paenibacillaceae	Cohnella	kolymensis
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	vadinHA17	LD21	sp002319885
GTDB-bac120	Bacteria	Patescibacteria	Gracilibacteria	BD1-5	UBA6164	UBA1545	sp001873165
GTDB-bac120	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurospirillaceae	Sulfurospirillum	sp002307095
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Dokdonia	sp000355805
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinilabiliaceae	Marinilabilia	sp003121985
GTDB-bac120	Bacteria	Patescibacteria	ABY1	Buchananbacterales	UBA6539	2-02-FULL-56-16	sp001817495
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Mycobacteriales	Mycobacteriaceae	Mycolicibacterium	sp000382405
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas	populi
GTDB-bac120	Bacteria	Spirochaetota	Spirochaetia	Sphaerochaetales	Sphaerochaetaceae	UBA9732	sp001940825
GTDB-bac120	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae	KBS-89	sp001897435
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptacidiphilus	anmyonensis
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Sinorhizobium	sp000513895
GTDB-bac120	Bacteria	FirmicuteC	Negativicutes	Veillonellales	Dialisteraceae	Dialister	sp002439665
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Bartonella	tribocorum_A
GTDB-bac120	Bacteria	Tectomicrobia	Entotheonellia	Entotheonellales	Entotheonellaceae	Entotheonella	palauensis
GTDB-bac120	Bacteria	Fermentibacterota	Fermentibacteria	Fermentibacterales	Fermentibacteraceae	Aegiribacteria	sp002030045
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Pseudoalteromonas	sp002964785
GTDB-bac120	Bacteria	Verrucomicrobiota_A	Chlamydiia	Parachlamydiales	Parachlamydiaceae	Protochlamydia	sp001545115
GTDB-bac120	Bacteria	Patescibacteria	Gracilibacteria	Peribacterales	Peribacteraceae	1-14-0-10-55-24	sp002772745
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Pseudoduganella	armeniaca
GTDB-bac120	Bacteria	Verrucomicrobiota	Lentisphaeria	UBA2565	UBA2565	UBA2565	sp002340265
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	JJ008	sp002378975
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Microbacteriaceae	Microbacterium	yannicii
GTDB-bac120	Bacteria	Patescibacteria	Paceibacteria	UBA6257	UBA6257	UBA6257	sp002440845
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Microbacteriaceae	Cryobacterium	sp002404115
GTDB-bac120	Bacteria	Zixibacteria	MSB-5A5	MSB-5A5	RBG-16-43-9	RBG-16-43-9	sp001775355
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Bacillales	Anaerobacillaceae	Anaerobacillus	alkalidiazotrophicus
GTDB-bac120	Bacteria	Firmicutes	Bacilli	RF39	CAG-611	RUG591	sp900320425
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Mycoplasmatales	Metamycoplasmataceae	MycoplasmopsiA	sturni
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Mycobacteriales	Pseudonocardiaceae	Kibdelosporangium	sp000826545
GTDB-bac120	Bacteria	Desulfobacterota_A	Desulfovibrionia	Desulfovibrionales	Desulfonatronaceae	Desulfonatronum	thioautotrophicum
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Microbacteriaceae	Frigoribacterium	sp001421165
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Collimonas	fungivorans
GTDB-bac120	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae	Granulicella_A	mallensis
GTDB-bac120	Bacteria	FirmicuteC	Negativicutes	Veillonellales	Dialisteraceae	Dialister	sp002320515
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	cellostaticus
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SG8-41	2-12-FULL-62-58	sp001772005
GTDB-bac120	Bacteria	FirmicuteI	Bacilli_A	Paenibacillales	Paenibacillaceae	UNC496MF	sp900106745
GTDB-bac120	Bacteria	Cyanobacteria	Cyanobacteriia	Synechococcales	Cyanobiaceae	Prochlorococcus	sp003215475
GTDB-bac120	Bacteria	SAR324	SAR324	SAR324	NAC60-12	Arctic96AD-7	sp002716165
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	UBA7612	sp002430925
GTDB-bac120	Bacteria	Cyanobacteria	Cyanobacteriia	Synechococcales	Cyanobiaceae	ProchlorococcuC	sp003214855
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Mycobacteriales	Mycobacteriaceae	Nocardia	takedensis
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	BM520	BM520	sp002748065
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	rivorum
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Lachnospirales	Lachnospiraceae	Hungatella	saccharolyticum
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Luteimonas	abyssi
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Aquimarina	pacifica
GTDB-bac120	Bacteria	Spirochaetota	Leptospirae	Leptospirales	Leptospiraceae	Leptospira	alstonii_A
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Oscillospirales	Oscillospiraceae	Oscillibacter	sp000403435
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Pseudoalteromonas	sp002964705
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	piscicola
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Psychromonadaceae	Psychromonas	aquimarina
GTDB-bac120	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	BdellovibriA	exovorus
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Mycobacteriales	Pseudonocardiaceae	Amycolatopsis	saalfeldensis
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Streptosporangiales	Streptosporangiaceae	Planomonospora	sphaerica
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Puniceispirillales	Puniceispirillaceae	HIMB100	sp002721775
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	RF32	UBA3637	UBA7488	sp002477185
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Halomonadaceae	Salinicola	peritrichatus
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Salinisphaeraceae	Salinisphaera_A	sp002403445
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Ferrovibrionales	Ferrovibrionaceae	Ferrovibrio	sp002796975
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	UBA6140	sp002842255
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	PseudomonaE	viridiflava_B
GTDB-bac120	Bacteria	Chloroflexota	Dehalococcoidia	SAR202	UBA11138	UBA1123	sp002710885
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Oscillospirales	Acutalibacteraceae	CAG-180	sp002361875
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Mycobacteriales	Pseudonocardiaceae	Amycolatopsis	sp002234605
GTDB-bac120	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Chthoniobacterales	UBA6821	UBA6821	sp003136515
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	UBA7949	sp002352665
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Providencia_A	siddallii
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Anditalea	andensis
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Acidovorax_A	anthurii
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Bacillales	Amphibacillaceae	Sediminibacillus	halophilus
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Flavisolibacter	sp002050435
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Dermatophilaceae	Knoellia	aerolata
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium	sp000426245
GTDB-bac120	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Koribacteraceae	Sulfotelmatobacter	kueseliae
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	UBA3537	sp002721175
GTDB-bac120	Bacteria	Desulfobacterota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Desulfoluna	spongiiphila
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	UKL13-2	GR16-43	sp001953215
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	LactobacilluH	sp002299975
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Brevibacteriaceae	Brevibacterium	sandarakinum
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Microbacteriaceae	Curtobacterium	sp003234365
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Erwinia	mallotivora
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Oscillospirales	Oscillospiraceae	F23-B02	sp002314685
GTDB-bac120	Bacteria	Planctomycetota	UBA1135	UBA1135	UBA1135	GCA-2705055	sp002705055
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Porticoccaceae	AAA300-D14	sp002711285
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Arachidicoccus	sp001659705
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Loktanella	fryxellensis
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Rufibacter	sp001577755
GTDB-bac120	Bacteria	FirmicuteC	Negativicutes	Selenomonadales	Selenomonadaceae	SelenomonaA	ruminantium_G
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Pseudoalteromonas	sp002723455
GTDB-bac120	Bacteria	FirmicuteB	Desulfotomaculia	Desulfotomaculales	Desulfocucumaceae	BRHc4a	sp000961585
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	UBA11654	UBA11654	UBA11654	sp003449795
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Algibacter_A	alginicilyticus
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Ramlibacter	tataouinensis
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Lachnospirales	Lachnospiraceae	Lachnospira	eligens
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium	sp001422885
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Algoriphagus	marincola
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	BACL11	GCA-002697625	sp002710495
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Micrococcaceae	Arthrobacter_A	livingstonensis
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	SWB02	sp002083515
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Christensenellales	CAG-74	DTU024	sp001513425
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	UBA5158	UBA5158	2-12-FULL-43-28	sp001801635
GTDB-bac120	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Anaerolineaceae	UBA6107	sp002402725
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	TANB77	CAG-508	CAG-273	sp003534295
GTDB-bac120	Bacteria	Elusimicrobiota	Endomicrobia	CG1-02-37-114	XYA2-FULL-39-19	OXYB2-FULL-48-7	sp001800495
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	carnosum
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	Pelagibacter	sp003280005
GTDB-bac120	Bacteria	Proteobacteria	Zetaproteobacteria	Mariprofundales	Mariprofundaceae	Mariprofundus	sp001871925
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Mycobacteriales	Pseudonocardiaceae	Crossiella	equi
GTDB-bac120	Bacteria	Spirochaetota	Spirochaetia	Treponematales	Treponemataceae_B	Treponema_E	azotonutricium
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	frigoriA
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Cardiobacteriales	Cardiobacteriaceae	Rappaport	israeli
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Mesorhizobium	sp002294945
GTDB-bac120	Bacteria	Dependentiae	Babeliae	Babeliales	Babeliaceae	GWE2-41-16	sp000996695
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Algoriella	xinjiangensis
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Mycobacteriales	Mycobacteriaceae	Rhodococcus	sp002245895
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Mycobacteriales	Mycobacteriaceae	Mycobacterium	paraseoulense
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rs-D84	Rs-D84	Rs-D84	sp900321105
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methyloligellaceae	UBA2767	sp002897995
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Demequinaceae	Demequina	sp002090055
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	sp900155425
GTDB-bac120	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Nostocaceae	Fischerella	sp000517105
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Thiomicrospirales	Thiomicrospiraceae	Thiomicrospira	cyclica
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Nitrincolaceae	ASP10-02a	sp003521845
GTDB-bac120	Bacteria	Chloroflexota	Dehalococcoidia	UBA3495	UBA2588	UBA2588	sp003523055
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Enhydrobacter	aerosaccus
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Chromobacteriaceae	Chromobacterium	sp002924365
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	sp000400715
GTDB-bac120	Bacteria	Marinisomatota	Marinisomatia	SCGC-AAA003-L08	GCA-002707645	GCA-002707645	sp002705605
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Microbacteriaceae	Frondihabitans	sp001577365
GTDB-bac120	Bacteria	Verrucomicrobiota	Kiritimatiellae	UBA8416	YA12-FULL-48-11	YA12-FULL-48-11	sp001804885
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	panaciterrae
GTDB-bac120	Bacteria	Chloroflexota	Dehalococcoidia	SM23-28-2	RBG-16-68-14	RBG-16-68-14	sp001796995
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	oraliO
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	UBA8621	sp003168265
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Mycoplasmatales	Mycoplasmataceae	Spiroplasma_A	cantharicola
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Peptostreptococcales	Anaerovoracaceae	UBA1739	sp002315385
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Mesorhizobium	metallidurans
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Filimonas	sp003097095
GTDB-bac120	Bacteria	Cyanobacteria	Cyanobacteriia	Synechococcales	Cyanobiaceae	ProchlorococcuB	sp003284375
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae_A	BacilluAD	testis
GTDB-bac120	Bacteria	Myxococcota	Myxococcia	Myxococcales	Vulgatibacteraceae	ZC4RG40	sp003242475
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Stappiaceae	Labrenzia	sp000521215
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Elioraea	tepidiphila
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	4C28d-15	CAG-727	QALS01	sp003150575
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	FW-11	sp003050615
GTDB-bac120	Bacteria	Acidobacteriota	Holophagae	Holophagales	Holophagaceae	Geothrix	fermentans
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Wigglesworthia	glossinidia_A
GTDB-bac120	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Planctomycetaceae	Schlesneria	paludicola
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Salegentibacter	sediminis
GTDB-bac120	Bacteria	Binatota	Binatia	Bin18	Bin18	Bin18	sp002238415
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	UBA4132	sp002256685
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Dermabacteraceae	Brachybacterium	sp002407185
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Microbacteriaceae	UBA10887	sp003454135
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	atratuA
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	TessaracoccuA	sp000619965
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Stoquefichus	massiliensis
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	sp003097535
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	UBA4486	UBA4486	2-02-FULL-56-15	sp001801825
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Rahnella	sp003263515
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Algoriphagus	chordae
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae_G	BacilluAW	sp002559405
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Barnesiellaceae	Barnesiella	sp002161555
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	RhodospirillaleB	Magnetospirillaceae	Magnetospirillum_A	sp900184795
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Lachnospirales	Lachnospiraceae	Faecalicatena	sp000509105
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Lachnospirales	Lachnospiraceae	UBA1066	sp900313955
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	HTCC2089	UBA4421	sp002336645
GTDB-bac120	Bacteria	FirmicuteE	Sulfobacillia	Sulfobacillales	Sulfobacillaceae	SulfobacilluC	benefaciens
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Microbacteriaceae	Cryobacterium	sp002929535
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	sp000799455
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	GCA-002723295	sp002711185
GTDB-bac120	Bacteria	Hydrogenedentota	Hydrogenedentia	Hydrogenedentiales	UBA2224	UBA2224	sp002348185
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Porphyrobacter	sp001556995
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Shewanellaceae	Shewanella	loihica
GTDB-bac120	Bacteria	Chloroflexota	Chloroflexia	54-19	54-19	54-19	sp001898225
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Nitrococcales	Nitrococcaceae	E85	sp003149435
GTDB-bac120	Bacteria	Acidobacteriota	Acidobacteriae	UBA7541	UBA7541	Palsa-189	sp003224175
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	sp002910915
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Mycobacteriales	Mycobacteriaceae	Corynebacterium	phocae
GTDB-bac120	Bacteria	Patescibacteria	Paceibacteria	Portnoybacterales	RBG-13-40-8-A	RBG-13-40-8-A	sp001819435
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Litoreibacter	arenae
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Psychroserpens	sp900104785
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Ectothiorhodospirales	Thioalkalivibrionaceae	Thioalkalivibrio	sp000381825
GTDB-bac120	Bacteria	Cyanobacteria	Vampirovibrionia	Gastranaerophilales	Gastranaerophilaceae	QHMH01	sp003258795
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Beggiatoales	Beggiatoaceae	Thioploca	ingrica
GTDB-bac120	Bacteria	Aquificota	Aquificae	Hydrogenothermales	Hydrogenothermaceae	Persephonella	sp000703085
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Lachnospirales	Lachnospiraceae	GCA-900066575	sp002160765
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	werkmanii_A
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Mycoplasmatales	Metamycoplasmataceae	MycoplasmopsiA	alligatoris
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Psychromonadaceae_A	Agarivorans	gilvus
GTDB-bac120	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	Opitutaceae	Lacunisphaera	sp001464505
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	PseudomonaE	sp001269775
GTDB-bac120	Bacteria	Actinobacteriota	Thermoleophilia	UBA2241	UBA2241	Bog-752	sp003157715
